"","time","x","y","z"
"25433",1607342383.91109,0.325147497331415,1.1319742162482,-0.697357810832134
"25434",1607342383.92109,0.337208341068362,1.07101191581195,-0.71803571842948
"25435",1607342383.93109,0.0517136231261893,0.632056884369054,-0.581854492504757
"25436",1607342383.94109,0.0625,0.586967588295354,-0.625
"25437",1607342383.95109,0.0825198258458254,0.633398791014991,-0.649023791014991
"25438",1607342383.96109,0.137038363809347,0.703125,-0.733096544762612
"25439",1607342383.9711,0.121830330208382,0.706294669791618,-0.797098348958092
"25440",1607342383.9811,0.123136704065531,0.721502340813106,-0.870384363252425
"25441",1607342383.9911,0.171154917157841,0.734375,-0.898524881654059
"25442",1607342384.0011,0.0666189028635077,0.742045731424328,-0.75603658571959
"25443",1607342384.0111,-0.0306285387756996,0.78937323061215,-0.68900035387757
"25444",1607342384.0211,-0.180539400250621,0.715500849906017,-0.695543649780707
"25445",1607342384.0311,-0.293544707499884,0.671208941499977,-0.594416058500023
"25446",1607342384.0411,-0.218252540956978,0.656498729521511,-0.609623729521511
"25447",1607342384.0511,-0.187837198914002,0.671706400542999,-0.624831400542999
"25448",1607342384.06109,-0.1875,0.686914071564487,-0.655078143128974
"25449",1607342384.07109,-0.0559043167262264,0.6875,-0.714736970343899
"25450",1607342384.08109,-0.103692654429851,0.758522068037314,-0.732954413607463
"25451",1607342384.09109,-0.150736253886852,0.696689576855247,-0.693013746113148
"25452",1607342384.10109,-0.0760314660973685,0.714239511300877,-0.674130244349561
"25453",1607342384.11109,-0.127262133359632,0.692845146656147,-0.633017719984221
"25454",1607342384.12109,-0.0403442184526848,0.649894706919757,-0.599929804613171
"25455",1607342384.13109,0.0328460748596092,0.580036156425488,-0.59375
"25456",1607342384.14109,-0.0584289576275119,0.597601319209171,-0.61715087947278
"25457",1607342384.15109,-0.0486175569684875,0.631941221515756,-0.658849332273634
"25458",1607342384.16109,0.0339446906761962,0.662356563558732,-0.682740781779366
"25459",1607342384.17109,0.0938453584025618,0.630081188796584,-0.718845358402562
"25460",1607342384.18109,0.0190948855989233,0.599343876177658,-0.684219380888291
"25461",1607342384.19109,-0.137001743282127,0.555294820624681,-0.627408615468511
"25462",1607342384.20109,-0.295089658653177,0.623214658653177,-0.563392670673412
"25463",1607342384.21109,-0.297921041792361,0.705058273773611,-0.513691726226389
"25464",1607342384.2211,-0.224913488536687,0.702025659024458,-0.508362170487771
"25465",1607342384.2311,-0.155455950944447,0.695444841509259,-0.531514683018518
"25466",1607342384.2411,-0.101847487469253,0.673014949877013,-0.576985050122987
"25467",1607342384.2511,-0.150631468417877,0.676175917761173,-0.637815734208939
"25468",1607342384.2611,-0.319142818605838,0.752214272868613,-0.651796436278832
"25469",1607342384.2711,-0.402920795238316,0.79059947440479,-0.637551051190421
"25470",1607342384.2811,-0.333983196616698,0.78125,-0.609384427066413
"25471",1607342384.2911,-0.376395205829118,0.770368264723627,-0.465959588341765
"25472",1607342384.3011,-0.477688309277394,0.760047077319348,-0.348773538659674
"25473",1607342384.31109,-0.548681370956514,0.804281048405811,-0.391618467768135
"25474",1607342384.32109,-0.51981388070265,0.8509972385947,-0.4938832842159
"25475",1607342384.33109,-0.535021551724138,0.820581896551724,-0.566271551724138
"25476",1607342384.34109,-0.533458109017497,0.803583445491252,-0.574770777254374
"25477",1607342384.35109,-0.499059468835569,0.80462984986309,-0.521383487260408
"25478",1607342384.36109,-0.5625,0.705644564788602,-0.331152176056992
"25479",1607342384.37109,-0.566704471620179,0.72085223581009,-0.265625
"25480",1607342384.38109,-0.598804720494732,0.736059906831578,-0.262255186336845
"25481",1607342384.39109,-0.644427733559196,0.748732422146935,-0.226769532881608
"25482",1607342384.40109,-0.686649751125447,0.732674502250893,-0.141475248874553
"25483",1607342384.41109,-0.674039599480206,0.703557919896041,-0.155817080103959
"25484",1607342384.42109,-0.749937634882696,0.718734408720674,-0.140625
"25485",1607342384.43109,-0.689105539182698,0.703526384795674,-0.140625
"25486",1607342384.44109,-0.805950364319859,0.732737591079965,-0.0517872267601058
"25487",1607342384.45109,-0.841277933122941,0.734375,-0.046875
"25488",1607342384.46109,-0.745948536919293,0.510828798672669,0.00901155033183274
"25489",1607342384.4711,-0.653046972896459,0.538593684735694,0.015625
"25490",1607342384.4811,-0.680037026616234,0.82275918631364,0.0287623422054114
"25491",1607342384.4911,-0.662059973546201,0.785959907411705,0.0566900264537987
"25492",1607342384.5011,-0.680855368496775,0.642598157516127,-0.0728295267322597
"25493",1607342384.5111,-0.628073223650624,0.680687131619251,-0.192572486889126
"25494",1607342384.5211,-0.632311052582726,0.898081446953172,-0.046729605629554
"25495",1607342384.5311,-0.574320816122894,0.780888145681533,-0.161186157005616
"25496",1607342384.5411,-0.514974894996983,0.724391736668678,-0.117407948322272
"25497",1607342384.5511,-0.46935188193252,0.734375,-0.0931481180674804
"25498",1607342384.56109,-0.472722420754629,0.773569841509259,-0.128972420754629
"25499",1607342384.57109,-0.52190052559521,0.787493618601197,-0.140625
"25500",1607342384.58109,-0.519982842739128,0.754357842739128,-0.113732842739128
"25501",1607342384.59109,-0.448719659349329,0.700188106232886,-0.127936893767114
"25502",1607342384.60109,-0.357473633220402,0.647486816610201,-0.172508788926533
"25503",1607342384.61109,-0.327924130969509,0.632712065484754,-0.1875
"25504",1607342384.62109,-0.394813155543695,0.647919736506242,-0.180205263493758
"25505",1607342384.63109,-0.461589583475566,0.673046724832366,-0.194755544386178
"25506",1607342384.64109,-0.51938113512949,0.713341513505987,-0.196664621623503
"25507",1607342384.65109,-0.552918755221387,0.743956244778613,-0.181456244778613
"25508",1607342384.66109,-0.556872867933723,0.723120735867446,-0.171875
"25509",1607342384.67109,-0.593770668469054,0.776073817618528,-0.208349408809264
"25510",1607342384.68109,-0.673117254942913,0.897903758238188,-0.271661503295275
"25511",1607342384.69109,-0.618736874013738,0.808728998421981,-0.23248949921099
"25512",1607342384.70109,-0.542694989789288,0.714788997957858,-0.191461002042142
"25513",1607342384.71109,-0.477286242225935,0.706669378887032,-0.206669378887032
"25514",1607342384.7211,-0.462509572764614,0.725006381843076,-0.228134572764614
"25515",1607342384.7311,-0.505423715538847,0.752711857769424,-0.268336857769424
"25516",1607342384.7411,-0.533545234614314,0.767920234614314,-0.28125
"25517",1607342384.7511,-0.543117777081593,0.775614165622389,-0.28125
"25518",1607342384.7611,-0.512701023391813,0.734375,-0.28125
"25519",1607342384.7711,-0.480193539404066,0.731238904553049,-0.283340730297967
"25520",1607342384.7811,-0.422503741993874,0.688757483987747,-0.311871258006126
"25521",1607342384.7911,-0.438560618806711,0.720446990090738,-0.295602257431946
"25522",1607342384.8011,-0.514604267712515,0.842116828340025,-0.204349878744982
"25523",1607342384.81109,-0.515625,0.813741529750302,-0.278146175624246
"25524",1607342384.82109,-0.428099328181565,0.681211492272348,-0.295837611969739
"25525",1607342384.83109,-0.351020055926854,0.714387966443887,-0.452755876960921
"25526",1607342384.84109,-0.357504365659519,0.828784925276153,-0.716328581871345
"25527",1607342384.85109,0.107456821029913,0.697031427676313,-0.709985843911722
"25528",1607342384.86109,0.00659925276153345,0.452209806924719,-0.302559059686253
"25529",1607342384.87109,-0.331366610971874,0.506288870323958,-0.131215988466537
"25530",1607342384.88109,-0.66010294834308,0.519161764364615,0.0840367701661561
"25531",1607342384.89109,-0.97947886208577,0.900788211849067,-0.244538211849067
"25532",1607342384.90109,-0.848655202821869,0.952465074723847,-0.35249002134967
"25533",1607342384.91109,-0.711433169149726,0.878521535319781,-0.354588366170055
"25534",1607342384.92109,-0.510326257223086,0.744733166438467,-0.390640954607691
"25535",1607342384.93109,-0.261787280701754,0.627467105263158,-0.41625548245614
"25536",1607342384.94109,-0.315707889515455,0.727994030214425,-0.508174733709273
"25537",1607342384.95109,-0.387905527708159,0.775811055416319,-0.57167223614592
"25538",1607342384.96109,-0.36624438700919,0.697466322055138,-0.516835709064328
"25539",1607342384.9711,-0.326016816156506,0.65625,-0.460410454039127
"25540",1607342384.9811,-0.288951908126798,0.695865459366008,-0.453125
"25541",1607342384.9911,-0.266237062563817,0.749387937436183,-0.475644406154275
"25542",1607342385.0011,-0.257089845562982,0.836523455629815,-0.492910154437018
"25543",1607342385.0111,-0.145506996658312,0.888508887960642,-0.544434001670844
"25544",1607342385.0211,0.0343947977582846,0.831236801494477,-0.675052794022092
"25545",1607342385.0311,0.0216201673164392,0.800820047804697,-0.755839976097652
"25546",1607342385.0411,-0.0522984788006776,0.786673478800678,-0.716813690793901
"25547",1607342385.0511,0.062677309593428,0.586577119883041,-0.579936168546366
"25548",1607342385.06109,0.0756491924255082,0.439005499860763,-0.466013123085492
"25549",1607342385.07109,-0.468642308897243,1.13538076963241,-0.300833463868003
"25550",1607342385.08109,-0.32317556042885,1.10066833751044,0.0725794521024784
"25551",1607342385.09109,-0.426294063725604,1.1818970318628,0.183080936274396
"25552",1607342385.10109,-0.459059251137102,1.18950660795507,0.0918289647730437
"25553",1607342385.11109,-0.311342592592593,1.04996141975309,0.00810185185185185
"25554",1607342385.12109,-0.454112349740091,0.978101721317182,-0.0207945355286364
"25555",1607342385.13109,-0.351002651304186,0.9375,0.0435260605216746
"25556",1607342385.14109,-0.279992153415947,0.933726460247842,0.00933576707973638
"25557",1607342385.15109,-0.263942553142115,0.891466223428943,-0.0608175531421145
"25558",1607342385.16109,-0.230553508853357,0.915166812675501,-0.0371945417836671
"25559",1607342385.17109,-0.0936082248445187,1.23432496170983,-0.249866564559547
"25560",1607342385.18109,0.164934181518611,1.14307470064049,-0.00653253504130696
"25561",1607342385.19109,-0.257327708739441,0.903823505523067,0.148000934048083
"25562",1607342385.20109,-0.209332648751508,0.789940708252112,0.15625
"25563",1607342385.21109,-0.28692608256753,0.906951623851295,0.0445152232432934
"25564",1607342385.2211,-0.364629505001044,0.894773197999582,0.00414819799958228
"25565",1607342385.2311,-0.269925392184164,0.864356348046041,-0.026268651953959
"25566",1607342385.2411,-0.224564594356261,0.884810405643739,-0.0185322971781305
"25567",1607342385.2511,-0.194147840666481,0.952130398333797,-0.0525282390002785
"25568",1607342385.2611,-0.294460108604845,0.980634456511649,-0.145691195581546
"25569",1607342385.2711,-0.213446666434605,0.892632333147684,-0.0916001665042235
"25570",1607342385.2811,-0.0503116877842755,0.759914108187134,0.003807261208577
"25571",1607342385.2911,-0.138252839920169,0.793193836880091,-0.043193836880091
"25572",1607342385.3011,-0.203125,0.838343326487515,-0.11899830595006
"25573",1607342385.31109,-0.261935219994431,0.853551703332405,-0.170030109997215
"25574",1607342385.32109,-0.25933467929082,0.793679438758934,-0.178114919822705
"25575",1607342385.33109,-0.19850117191126,0.71412617191126,-0.198780371066555
"25576",1607342385.34109,-0.171875,0.60197967673064,-0.167437806038384
"25577",1607342385.35109,-0.204417293233083,0.571927866541353,-0.165677866541353
"25578",1607342385.36109,-0.265250800612643,0.593937099693679,-0.195406049846839
"25579",1607342385.37109,-0.472130847953216,0.804497136939571,-0.28973257797271
"25580",1607342385.38109,-0.603017961570593,1.0280714807853,-0.413135703842941
"25581",1607342385.39109,-0.528563161375661,0.997313161375661,-0.428344080687831
"25582",1607342385.40109,-0.540822542467279,0.949047967140072,-0.425395084934559
"25583",1607342385.41109,-0.491798243832819,0.86065789550022,-0.479517547167622
"25584",1607342385.42109,-0.38011840944955,0.833209687993131,-0.588496704724775
"25585",1607342385.43109,-0.296875,0.699538197345215,-0.498845493363037
"25586",1607342385.44109,-0.349510930103035,0.69134062006869,-0.368693362457069
"25587",1607342385.45109,-0.512162930474334,0.801098521767381,-0.292651478232619
"25588",1607342385.46109,-0.607962654614653,0.912672454804948,-0.252140818268316
"25589",1607342385.4711,-0.637426900584795,1.07806408382066,-0.306225633528265
"25590",1607342385.4811,-0.576102800403787,1.01290443991924,-0.289411680242272
"25591",1607342385.4911,-0.647536810776942,0.965440946115288,-0.279742324561404
"25592",1607342385.5011,-0.67995074491785,0.759963058688388,0.0188731377053745
"25593",1607342385.5111,-0.602939640768588,0.717279309384573,0.165074143692565
"25594",1607342385.5211,-0.38640873015873,0.70734126984127,0.248945932539683
"25595",1607342385.5311,-0.327487540901812,0.765625,0.233100081803625
"25596",1607342385.5411,-0.313163551239209,0.763191978789566,0.200028427550357
"25597",1607342385.5511,-0.358788681773879,0.595899833495776,-0.0128888482781027
"25598",1607342385.56109,-0.479478499489464,0.623775874872366,-0.180767311798014
"25599",1607342385.57109,-0.425989742875708,0.712577885686438,-0.275077885686438
"25600",1607342385.58109,-0.478593764503852,0.945625058015409,-0.153632779866333
"25601",1607342385.59109,-0.3880312884361,0.941223225267457,0.0520624231277993
"25602",1607342385.60109,-0.375,0.977540422236146,0.131512229648195
"25603",1607342385.61109,-0.349139631486123,0.984375,0.153555184256939
"25604",1607342385.62109,-0.331236438898171,0.984375,0.106195755592685
"25605",1607342385.63109,-0.340221937946719,0.935987248213125,0.130040813840156
"25606",1607342385.64109,-0.367110629583217,0.875153740833565,0.152305314791609
"25607",1607342385.65109,-0.397527383272997,0.904429766545995,0.122458925090504
"25608",1607342385.66109,-0.417097320206076,0.954416960618227,0.109375
"25609",1607342385.67109,-0.453167423767753,0.979180807922584,0.130236615845168
"25610",1607342385.68109,-0.428693260930103,0.944318260930103,0.150639184767474
"25611",1607342385.69109,-0.40625,0.912277438387636,0.175445123224728
"25612",1607342385.70109,-0.369526246170983,0.869526246170983,0.150776246170983
"25613",1607342385.71109,-0.317456443921004,0.808691925228006,0.116235481307001
"25614",1607342385.7211,-0.280178165320709,0.831340504037872,0.142768669358582
"25615",1607342385.7311,-0.321147559291748,0.811545646523717,0.124284234892788
"25616",1607342385.7411,-0.352454486911724,0.765030342058851,0.220913249559083
"25617",1607342385.7511,-0.306829356377054,0.767052904251369,0.367901452125685
"25618",1607342385.7611,-0.294613849438411,0.796773473034438,0.372738849438411
"25619",1607342385.7711,-0.299969396871809,0.903232110948668,0.371829095307714
"25620",1607342385.7811,-0.310494070687615,0.945354743449908,0.367145256550092
"25621",1607342385.7911,-0.370239835700362,0.862790657198552,0.341060985797828
"25622",1607342385.8011,-0.335451258354219,0.786265794695071,0.21875
"25623",1607342385.81109,-0.177357456140351,0.792275828460039,0.21875
"25624",1607342385.82109,-0.0613948064605959,0.789615096769702,0.243845290309106
"25625",1607342385.83109,-0.00809297475110812,0.842628100995568,0.320032025248892
"25626",1607342385.84109,0.0223243293418732,0.920751676645317,0.350449329341873
"25627",1607342385.85109,0.032209792420867,0.830044584841734,0.389665207579133
